Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Au_ecut30_k444_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,4 4 4,Au.pbesol-n-rrkjus_psl.1.0.0,-85.17610027
Au_ecut30_k555_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,5 5 5,Au.pbe-n-kjpaw_psl.1.0.0,-775.12304742
Au_ecut30_k555_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,5 5 5,Au.pbe-n-rrkjus_psl.1.0.0,-85.37568945
Au_ecut30_k555_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,5 5 5,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66576618
Au_ecut30_k555_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,5 5 5,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19532432
Au_ecut30_k666_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,6 6 6,Au.pbe-n-kjpaw_psl.1.0.0,-775.11119235
Au_ecut30_k666_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,6 6 6,Au.pbe-n-rrkjus_psl.1.0.0,-85.36375306
Au_ecut30_k666_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,6 6 6,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65605719
Au_ecut30_k666_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,6 6 6,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18596551
Au_ecut30_k777_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,7 7 7,Au.pbe-n-kjpaw_psl.1.0.0,-775.11869875
Au_ecut30_k777_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,7 7 7,Au.pbe-n-rrkjus_psl.1.0.0,-85.37138481
Au_ecut30_k777_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,7 7 7,Au.pbesol-n-kjpaw_psl.1.0.0,-764.6630214
Au_ecut30_k777_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,7 7 7,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19261312
Au_ecut30_k888_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,8 8 8,Au.pbe-n-kjpaw_psl.1.0.0,-775.11310586
Au_ecut30_k888_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,8 8 8,Au.pbe-n-rrkjus_psl.1.0.0,-85.36556736
Au_ecut30_k888_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,8 8 8,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65723876
Au_ecut30_k888_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,8 8 8,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18662141
Au_ecut30_k999_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,9 9 9,Au.pbe-n-kjpaw_psl.1.0.0,-775.11701235
Au_ecut30_k999_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,9 9 9,Au.pbe-n-rrkjus_psl.1.0.0,-85.36965178
Au_ecut30_k999_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,9 9 9,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66038123
Au_ecut30_k999_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,9 9 9,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19071964
Au_ecut30_k101010_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,10 10 10,Au.pbe-n-kjpaw_psl.1.0.0,-775.11354659
Au_ecut30_k101010_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,10 10 10,Au.pbe-n-rrkjus_psl.1.0.0,-85.36611751
Au_ecut30_k101010_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,10 10 10,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65653366
Au_ecut30_k101010_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,10 10 10,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18634764
Au_ecut30_k111111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,30,11 11 11,Au.pbe-n-kjpaw_psl.1.0.0,-775.11571482
Au_ecut30_k111111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,30,11 11 11,Au.pbe-n-rrkjus_psl.1.0.0,-85.36822352
Au_ecut30_k111111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,30,11 11 11,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65901665
Au_ecut30_k111111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,30,11 11 11,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18888982
Au_ecut35_k111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,1 1 1,Au.pbe-n-kjpaw_psl.1.0.0,-775.91165293
Au_ecut35_k111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,1 1 1,Au.pbe-n-rrkjus_psl.1.0.0,-86.16433216
Au_ecut35_k111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,1 1 1,Au.pbesol-n-kjpaw_psl.1.0.0,-765.4933302
Au_ecut35_k111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,1 1 1,Au.pbesol-n-rrkjus_psl.1.0.0,-86.03135577
Au_ecut35_k222_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,2 2 2,Au.pbe-n-kjpaw_psl.1.0.0,-774.87215267
Au_ecut35_k222_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,2 2 2,Au.pbe-n-rrkjus_psl.1.0.0,-85.12445455
Au_ecut35_k222_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,2 2 2,Au.pbesol-n-kjpaw_psl.1.0.0,-764.43099426
Au_ecut35_k222_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,2 2 2,Au.pbesol-n-rrkjus_psl.1.0.0,-84.94801904
Au_ecut35_k333_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,3 3 3,Au.pbe-n-kjpaw_psl.1.0.0,-775.14518987
Au_ecut35_k333_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,3 3 3,Au.pbe-n-rrkjus_psl.1.0.0,-85.39812142
Au_ecut35_k333_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,3 3 3,Au.pbesol-n-kjpaw_psl.1.0.0,-764.6863885
Au_ecut35_k333_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,3 3 3,Au.pbesol-n-rrkjus_psl.1.0.0,-85.21601334
Au_ecut35_k444_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,4 4 4,Au.pbe-n-kjpaw_psl.1.0.0,-775.10179469
Au_ecut35_k444_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,4 4 4,Au.pbe-n-rrkjus_psl.1.0.0,-85.35464501
Au_ecut35_k444_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,4 4 4,Au.pbesol-n-kjpaw_psl.1.0.0,-764.64399871
Au_ecut35_k444_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,4 4 4,Au.pbesol-n-rrkjus_psl.1.0.0,-85.17261755
Au_ecut35_k555_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,5 5 5,Au.pbe-n-kjpaw_psl.1.0.0,-775.12448065
Au_ecut35_k555_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,5 5 5,Au.pbe-n-rrkjus_psl.1.0.0,-85.37729281
Au_ecut35_k555_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,5 5 5,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66564688
Au_ecut35_k555_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,5 5 5,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19472747
Au_ecut35_k666_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,6 6 6,Au.pbe-n-kjpaw_psl.1.0.0,-775.11274392
Au_ecut35_k666_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,6 6 6,Au.pbe-n-rrkjus_psl.1.0.0,-85.36536684
Au_ecut35_k666_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,6 6 6,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65414203
Au_ecut35_k666_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,6 6 6,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18303845
Au_ecut35_k777_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,7 7 7,Au.pbe-n-kjpaw_psl.1.0.0,-775.12048428
Au_ecut35_k777_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,7 7 7,Au.pbe-n-rrkjus_psl.1.0.0,-85.37318427
Au_ecut35_k777_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,7 7 7,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66154755
Au_ecut35_k777_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,7 7 7,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19080456
Au_ecut35_k888_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,8 8 8,Au.pbe-n-kjpaw_psl.1.0.0,-775.11465634
Au_ecut35_k888_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,8 8 8,Au.pbe-n-rrkjus_psl.1.0.0,-85.36740873
Au_ecut35_k888_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,8 8 8,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65575969
Au_ecut35_k888_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,8 8 8,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18475538
Au_ecut35_k999_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,9 9 9,Au.pbe-n-kjpaw_psl.1.0.0,-775.11859915
Au_ecut35_k999_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,9 9 9,Au.pbe-n-rrkjus_psl.1.0.0,-85.37142571
Au_ecut35_k999_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,9 9 9,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65948372
Au_ecut35_k999_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,9 9 9,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18874056
Au_ecut35_k101010_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,10 10 10,Au.pbe-n-kjpaw_psl.1.0.0,-775.11528687
Au_ecut35_k101010_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,10 10 10,Au.pbe-n-rrkjus_psl.1.0.0,-85.36798904
Au_ecut35_k101010_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,10 10 10,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65602069
Au_ecut35_k101010_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,10 10 10,Au.pbesol-n-rrkjus_psl.1.0.0,-85.1851271
Au_ecut35_k111111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,35,11 11 11,Au.pbe-n-kjpaw_psl.1.0.0,-775.1172598
Au_ecut35_k111111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,35,11 11 11,Au.pbe-n-rrkjus_psl.1.0.0,-85.37008432
Au_ecut35_k111111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,35,11 11 11,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65829914
Au_ecut35_k111111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,35,11 11 11,Au.pbesol-n-rrkjus_psl.1.0.0,-85.18752734
Au_ecut40_k111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,1 1 1,Au.pbe-n-kjpaw_psl.1.0.0,-775.9121402
Au_ecut40_k111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,1 1 1,Au.pbe-n-rrkjus_psl.1.0.0,-86.16498695
Au_ecut40_k111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,1 1 1,Au.pbesol-n-kjpaw_psl.1.0.0,-765.50757649
Au_ecut40_k111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,1 1 1,Au.pbesol-n-rrkjus_psl.1.0.0,-86.04908004
Au_ecut40_k222_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,2 2 2,Au.pbe-n-kjpaw_psl.1.0.0,-774.87339773
Au_ecut40_k222_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,2 2 2,Au.pbe-n-rrkjus_psl.1.0.0,-85.1244434
Au_ecut40_k222_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,2 2 2,Au.pbesol-n-kjpaw_psl.1.0.0,-764.45198442
Au_ecut40_k222_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,2 2 2,Au.pbesol-n-rrkjus_psl.1.0.0,-84.98779251
Au_ecut40_k333_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,3 3 3,Au.pbe-n-kjpaw_psl.1.0.0,-775.14586282
Au_ecut40_k333_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,3 3 3,Au.pbe-n-rrkjus_psl.1.0.0,-85.39857224
Au_ecut40_k333_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,3 3 3,Au.pbesol-n-kjpaw_psl.1.0.0,-764.69213393
Au_ecut40_k333_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,3 3 3,Au.pbesol-n-rrkjus_psl.1.0.0,-85.22286879
Au_ecut40_k444_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,4 4 4,Au.pbe-n-kjpaw_psl.1.0.0,-775.10237295
Au_ecut40_k444_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,4 4 4,Au.pbe-n-rrkjus_psl.1.0.0,-85.35514533
Au_ecut40_k444_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,4 4 4,Au.pbesol-n-kjpaw_psl.1.0.0,-764.65390457
Au_ecut40_k444_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,4 4 4,Au.pbesol-n-rrkjus_psl.1.0.0,-85.17876887
Au_ecut40_k555_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,5 5 5,Au.pbe-n-kjpaw_psl.1.0.0,-775.1248915
Au_ecut40_k555_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,5 5 5,Au.pbe-n-rrkjus_psl.1.0.0,-85.37796731
Au_ecut40_k555_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,5 5 5,Au.pbesol-n-kjpaw_psl.1.0.0,-764.67070255
Au_ecut40_k555_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,5 5 5,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19965436
Au_ecut40_k666_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,6 6 6,Au.pbe-n-kjpaw_psl.1.0.0,-775.11317236
Au_ecut40_k666_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,6 6 6,Au.pbe-n-rrkjus_psl.1.0.0,-85.36605906
Au_ecut40_k666_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,6 6 6,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66146855
Au_ecut40_k666_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,6 6 6,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19272038
Au_ecut40_k777_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,7 7 7,Au.pbe-n-kjpaw_psl.1.0.0,-775.12093308
Au_ecut40_k777_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,7 7 7,Au.pbe-n-rrkjus_psl.1.0.0,-85.37372593
Au_ecut40_k777_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,7 7 7,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66740315
Au_ecut40_k777_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,7 7 7,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19674807
Au_ecut40_k888_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,8 8 8,Au.pbe-n-kjpaw_psl.1.0.0,-775.11525211
Au_ecut40_k888_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,8 8 8,Au.pbe-n-rrkjus_psl.1.0.0,-85.36794914
Au_ecut40_k888_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,8 8 8,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66238702
Au_ecut40_k888_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,8 8 8,Au.pbesol-n-rrkjus_psl.1.0.0,-85.1921186
Au_ecut40_k999_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,9 9 9,Au.pbe-n-kjpaw_psl.1.0.0,-775.11919613
Au_ecut40_k999_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,9 9 9,Au.pbe-n-rrkjus_psl.1.0.0,-85.3719559
Au_ecut40_k999_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,9 9 9,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66497364
Au_ecut40_k999_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,9 9 9,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19430202
Au_ecut40_k101010_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,10 10 10,Au.pbe-n-kjpaw_psl.1.0.0,-775.11577417
Au_ecut40_k101010_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,10 10 10,Au.pbe-n-rrkjus_psl.1.0.0,-85.36850556
Au_ecut40_k101010_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,10 10 10,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66081156
Au_ecut40_k101010_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,10 10 10,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19053247
Au_ecut40_k111111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,40,11 11 11,Au.pbe-n-kjpaw_psl.1.0.0,-775.1179379
Au_ecut40_k111111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,40,11 11 11,Au.pbe-n-rrkjus_psl.1.0.0,-85.37068332
Au_ecut40_k111111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,40,11 11 11,Au.pbesol-n-kjpaw_psl.1.0.0,-764.6634528
Au_ecut40_k111111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,40,11 11 11,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19363735
Au_ecut45_k111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,1 1 1,Au.pbe-n-kjpaw_psl.1.0.0,-775.91153264
Au_ecut45_k111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,1 1 1,Au.pbe-n-rrkjus_psl.1.0.0,-86.16484649
Au_ecut45_k111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,1 1 1,Au.pbesol-n-kjpaw_psl.1.0.0,-765.5166173
Au_ecut45_k111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,1 1 1,Au.pbesol-n-rrkjus_psl.1.0.0,-86.0534571
Au_ecut45_k222_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,2 2 2,Au.pbe-n-kjpaw_psl.1.0.0,-774.87273442
Au_ecut45_k222_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,2 2 2,Au.pbe-n-rrkjus_psl.1.0.0,-85.12451259
Au_ecut45_k222_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,2 2 2,Au.pbesol-n-kjpaw_psl.1.0.0,-764.46324259
Au_ecut45_k222_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,2 2 2,Au.pbesol-n-rrkjus_psl.1.0.0,-84.9844388
Au_ecut45_k333_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,3 3 3,Au.pbe-n-kjpaw_psl.1.0.0,-775.14581738
Au_ecut45_k333_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,3 3 3,Au.pbe-n-rrkjus_psl.1.0.0,-85.3990065
Au_ecut45_k333_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,3 3 3,Au.pbesol-n-kjpaw_psl.1.0.0,-764.69540014
Au_ecut45_k333_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,3 3 3,Au.pbesol-n-rrkjus_psl.1.0.0,-85.2286323
Au_ecut45_k444_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,4 4 4,Au.pbe-n-kjpaw_psl.1.0.0,-775.10242706
Au_ecut45_k444_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,4 4 4,Au.pbe-n-rrkjus_psl.1.0.0,-85.3550319
Au_ecut45_k444_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,4 4 4,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66413524
Au_ecut45_k444_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,4 4 4,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20141014
Au_ecut45_k555_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,5 5 5,Au.pbe-n-kjpaw_psl.1.0.0,-775.12508088
Au_ecut45_k555_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,5 5 5,Au.pbe-n-rrkjus_psl.1.0.0,-85.37804542
Au_ecut45_k555_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,5 5 5,Au.pbesol-n-kjpaw_psl.1.0.0,-764.67910111
Au_ecut45_k555_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,5 5 5,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20973118
Au_ecut45_k666_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,6 6 6,Au.pbe-n-kjpaw_psl.1.0.0,-775.11366101
Au_ecut45_k666_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,6 6 6,Au.pbe-n-rrkjus_psl.1.0.0,-85.36628879
Au_ecut45_k666_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,6 6 6,Au.pbesol-n-kjpaw_psl.1.0.0,-764.67483648
Au_ecut45_k666_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,6 6 6,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20218988
Au_ecut45_k777_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,7 7 7,Au.pbe-n-kjpaw_psl.1.0.0,-775.12099864
Au_ecut45_k777_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,7 7 7,Au.pbe-n-rrkjus_psl.1.0.0,-85.37374889
Au_ecut45_k777_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,7 7 7,Au.pbesol-n-kjpaw_psl.1.0.0,-764.67576076
Au_ecut45_k777_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,7 7 7,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20505623
Au_ecut45_k888_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,8 8 8,Au.pbe-n-kjpaw_psl.1.0.0,-775.11533136
Au_ecut45_k888_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,8 8 8,Au.pbe-n-rrkjus_psl.1.0.0,-85.36778275
Au_ecut45_k888_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,8 8 8,Au.pbesol-n-kjpaw_psl.1.0.0,-764.6719269
Au_ecut45_k888_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,8 8 8,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20097062
Au_ecut45_k999_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,9 9 9,Au.pbe-n-kjpaw_psl.1.0.0,-775.1192594
Au_ecut45_k999_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,9 9 9,Au.pbe-n-rrkjus_psl.1.0.0,-85.37198194
Au_ecut45_k999_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,9 9 9,Au.pbesol-n-kjpaw_psl.1.0.0,-764.67233487
Au_ecut45_k999_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,9 9 9,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20241128
Au_ecut45_k101010_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,10 10 10,Au.pbe-n-kjpaw_psl.1.0.0,-775.11586714
Au_ecut45_k101010_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,10 10 10,Au.pbe-n-rrkjus_psl.1.0.0,-85.36848387
Au_ecut45_k101010_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,10 10 10,Au.pbesol-n-kjpaw_psl.1.0.0,-764.66902626
Au_ecut45_k101010_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,10 10 10,Au.pbesol-n-rrkjus_psl.1.0.0,-85.19886608
Au_ecut45_k111111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,45,11 11 11,Au.pbe-n-kjpaw_psl.1.0.0,-775.11791884
Au_ecut45_k111111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,45,11 11 11,Au.pbe-n-rrkjus_psl.1.0.0,-85.3707008
Au_ecut45_k111111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,45,11 11 11,Au.pbesol-n-kjpaw_psl.1.0.0,-764.67161992
Au_ecut45_k111111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,45,11 11 11,Au.pbesol-n-rrkjus_psl.1.0.0,-85.20159404
Au_ecut50_k111_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,50,1 1 1,Au.pbe-n-kjpaw_psl.1.0.0,-775.91189426
Au_ecut50_k111_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,50,1 1 1,Au.pbe-n-rrkjus_psl.1.0.0,-86.1649613
Au_ecut50_k111_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,50,1 1 1,Au.pbesol-n-kjpaw_psl.1.0.0,-765.51077544
Au_ecut50_k111_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,50,1 1 1,Au.pbesol-n-rrkjus_psl.1.0.0,-86.04897281
Au_ecut50_k222_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,50,2 2 2,Au.pbe-n-kjpaw_psl.1.0.0,-774.87347465
Au_ecut50_k222_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,50,2 2 2,Au.pbe-n-rrkjus_psl.1.0.0,-85.12502314
Au_ecut50_k222_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,50,2 2 2,Au.pbesol-n-kjpaw_psl.1.0.0,-764.44404467
Au_ecut50_k222_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,50,2 2 2,Au.pbesol-n-rrkjus_psl.1.0.0,-84.9949481
Au_ecut50_k333_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,50,3 3 3,Au.pbe-n-kjpaw_psl.1.0.0,-775.14590828
Au_ecut50_k333_Au.pbe-n-rrkjus_psl.1.0.0.in,Au,50,3 3 3,Au.pbe-n-rrkjus_psl.1.0.0,-85.39921013
Au_ecut50_k333_Au.pbesol-n-kjpaw_psl.1.0.0.in,Au,50,3 3 3,Au.pbesol-n-kjpaw_psl.1.0.0,-764.69262624
Au_ecut50_k333_Au.pbesol-n-rrkjus_psl.1.0.0.in,Au,50,3 3 3,Au.pbesol-n-rrkjus_psl.1.0.0,-85.2230255
Au_ecut50_k444_Au.pbe-n-kjpaw_psl.1.0.0.in,Au,50,4 4 4,Au.pbe-n-kjpaw_psl.1.0.0,-775.10228789
